timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1582294098563186,-1,0,-2,-2,-2,0,0,-3
1582294098584363,-1,-1,0,0,0,-1,1,1
1582294098584363,1,-1,-1,0,-1,-2,-1,-1
1582294098585133,0,0,-1,-2,-2,-1,-1,-1
1582294098585133,-2,-1,-1,-1,-1,0,-2,-3
1582294098599217,0,0,0,-1,0,-1,-2,-1
1582294098599217,-1,-1,-2,-2,-1,-1,0,-1
1582294098600086,0,-1,-2,-2,0,1,0,-2
1582294098600086,0,1,-2,0,-2,-3,-1,0
1582294098622220,-2,-1,-1,0,0,-1,0,1
1582294098622220,1,0,-1,-1,-1,0,-2,0
1582294098623102,-1,-2,-2,-1,-1,-2,0,0
1582294098623102,-1,-2,0,-1,-1,-1,-1,0
1582294098645034,0,-2,-1,-3,-2,0,-1,0
1582294098645034,-1,0,-1,-1,-1,-2,0,-1
1582294098645034,0,-2,1,1,-1,0,-1,0
1582294098645034,-1,-1,-3,1,0,-1,-1,-1
1582294098658931,0,-1,-2,-2,-2,-3,-2,-1
1582294098658931,-3,-1,-1,-3,0,-2,0,-1
1582294098659926,-1,0,0,-1,-3,-1,-1,-1
1582294098659926,0,-1,-1,-1,0,1,-2,-1
1582294098682062,1,-1,-2,-2,-2,-1,0,-1
1582294098682062,-1,-1,-1,-1,1,-1,0,-1
1582294098682916,-1,-2,-2,-1,-1,-2,-2,-1
1582294098682916,1,-3,-2,-1,-1,0,-1,1
1582294098705006,-1,-1,-1,-1,-1,0,-1,0
1582294098705006,0,0,1,-2,-1,0,-1,0
1582294098705006,-2,1,0,0,-1,0,0,-3
1582294098705006,0,-1,0,-3,-1,-1,0,-2
1582294098717970,-3,-2,-1,0,-1,-1,0,-2
1582294098717970,-1,-2,-2,-1,-1,0,-2,0
1582294098726796,-1,-1,0,-1,0,1,-3,0
1582294098726796,0,0,-1,1,0,0,0,-1
1582294098741758,-2,1,0,0,-1,-1,-2,0
1582294098741758,-2,-1,-1,-1,-2,0,-2,-2
1582294098742880,-2,0,0,-1,-1,-2,-2,-2
1582294098742880,0,0,-2,0,-2,-2,-1,2
1582294098764845,0,0,-1,0,0,-1,-2,-2
1582294098764845,-1,-1,-2,0,0,1,-2,0
1582294098765644,0,1,-2,-1,0,-1,0,-2
1582294098765644,-2,-2,-1,0,-1,-1,-1,-2
1582294098778658,0,-2,-2,-2,-4,0,0,-2
1582294098778658,0,-2,1,-3,0,-1,-1,0
1582294098786977,0,-3,0,-1,0,-1,-3,-1
1582294098786977,-2,-2,1,-1,-3,-2,-1,-1
1582294098809530,0,0,-1,0,-1,0,0,-1
1582294098809530,-1,-2,-2,0,-3,-2,-2,-1
1582294098810522,0,-2,-2,-1,-3,-1,-1,0
1582294098810522,-1,-1,0,-2,-1,-2,-2,1
1582294098824532,-1,-2,-1,-1,0,-1,-1,0
1582294098824532,-1,0,-2,0,-3,-2,0,-2
1582294098826481,0,0,-1,-1,0,-2,-1,-1
1582294098826481,-2,-1,-1,-1,0,-1,-3,-1
1582294098838547,-1,0,-2,0,0,-1,-1,-1
1582294098838547,-1,0,0,-2,0,-1,-1,0
1582294098847424,0,-1,-1,0,1,-2,0,1
1582294098847424,1,-1,-1,-1,-2,1,1,-2
1582294098862490,2,0,-2,-1,-1,-1,0,-2
1582294098862490,0,-1,0,1,0,0,0,-2
1582294098863384,-1,0,-3,0,-1,-2,-1,0
1582294098863384,-1,-2,-1,-1,-2,-1,-1,-1
1582294098884475,-2,-1,-1,-2,0,-2,-3,1
1582294098884475,1,-1,-1,-2,-2,-1,0,-2
1582294098886365,-1,-2,-2,-3,-2,-1,-1,0
1582294098886365,-1,-1,-2,-2,-2,-2,-1,-2
1582294098907274,0,0,-1,0,0,0,-2,-2
1582294098907274,-1,0,-1,-1,-3,-3,0,-2
1582294098908418,-1,-2,-1,-1,-2,-1,-1,-1
1582294098908418,-1,0,-1,-1,0,0,-3,0
1582294098922386,0,-2,0,-2,-3,-2,-1,-1
1582294098922386,0,0,-1,0,-1,0,-1,0
1582294098923690,-1,-2,0,1,0,0,0,-2
1582294098923690,0,1,-1,-3,-1,-1,-1,-2
1582294098944375,-2,-1,-2,0,0,-1,-1,1
1582294098944375,0,-1,-2,-1,-1,0,0,0
1582294098946203,-1,-1,-1,-1,-4,-2,0,0
1582294098946203,-1,0,-2,-1,-1,-2,-2,-2
1582294098958137,-2,-2,-1,-2,-3,-3,-2,-1
1582294098958137,-1,-2,-2,-1,0,0,1,-3
1582294098967149,0,-1,0,0,0,1,0,-1
1582294098967149,-1,0,0,1,-1,-1,-3,-1
1582294098982257,-3,-2,0,0,-2,-1,0,-1
1582294098982257,0,-2,0,-1,0,0,0,-1
1582294098984074,-1,0,-1,0,1,2,-1,0
1582294098984074,0,-2,-1,-1,-2,-1,0,-1
1582294099012174,0,0,0,-1,0,1,-2,0
1582294099012174,-1,-2,0,-1,-3,-4,-2,-2
1582294099014026,-1,-2,-1,-3,0,0,0,-1
1582294099014026,-2,-1,-1,-2,0,-1,-1,0
1582294099027395,1,0,-2,0,0,0,0,-2
1582294099027395,-3,-2,0,-1,0,0,-1,-1
1582294099028940,-2,0,-2,-1,-1,-2,0,0
1582294099028940,-3,-2,-2,1,0,-2,-2,-2
1582294099041969,-1,-4,-2,-1,-2,1,-1,-1
1582294099041969,1,0,0,2,-1,1,-1,1
1582294099043898,2,-2,-1,0,-2,1,0,-1
1582294099043898,0,-1,0,-1,-1,0,-1,0
1582294099064894,0,0,0,-1,-2,-1,-2,0
1582294099064894,-2,-1,-2,-1,-1,-2,0,0
1582294099065852,-2,0,-1,0,0,0,-1,0
1582294099065852,1,-2,-2,-1,-1,1,1,-1
1582294099086999,-1,-1,-2,1,0,-1,0,-1
1582294099086999,-2,-1,-1,-1,0,-1,-1,-1
1582294099088778,0,-2,0,-2,0,-2,-2,-2
1582294099088778,1,-2,0,0,-2,0,0,0
1582294099101964,-1,-1,0,-2,0,-3,0,-1
1582294099101964,-1,0,0,-1,0,-2,-1,-2
1582294099103738,-1,-1,0,1,-1,-2,-2,-1
1582294099103738,-1,1,-1,-1,1,0,0,-1
1582294099124692,0,1,0,-1,0,-2,1,1
1582294099124692,0,-1,-2,-1,-2,0,0,-1
1582294099125680,-1,0,-1,-3,-2,-1,-2,-2
1582294099125680,-1,-2,-2,-1,0,-1,0,-2
1582294099146766,1,-2,-4,0,0,-2,-2,-2
1582294099146766,-1,-2,0,0,0,0,0,0
1582294099148683,1,-2,-2,-1,-2,0,-1,-1
1582294099148683,0,0,-2,-1,0,-3,-1,-1
1582294099161784,-2,0,-1,-2,-1,0,-2,-1
1582294099161784,0,-1,-1,-1,-1,0,-2,-1
1582294099163577,-2,1,-1,-1,-2,-1,-1,-1
1582294099163577,0,-1,1,-1,0,0,-2,-3
1582294099184900,-2,-3,-1,0,-1,-1,-2,-1
1582294099184900,0,-1,-2,0,2,-2,-1,-2
1582294099186516,-2,0,-3,-1,-2,-3,1,0
1582294099186516,-2,-2,0,-2,-3,-2,-2,-1
1582294099207463,-2,-1,-1,0,-1,0,0,0
1582294099207463,-1,0,-1,0,-3,-2,-2,-1
1582294099208650,-1,-2,-2,-1,1,-1,0,0
1582294099208650,-4,-1,-2,-2,-3,-1,-1,-2
1582294099221675,2,-1,-1,0,0,0,-1,0
1582294099221675,-2,1,-1,-2,-2,0,1,0
1582294099228470,-1,-2,1,0,0,-2,-2,0
1582294099228470,-1,-2,-1,-3,-3,-3,-1,-1
1582294099244488,-2,1,0,0,-2,0,-1,-1
1582294099244488,-1,0,0,-1,-1,-1,2,1
1582294099246363,0,0,-2,1,-1,2,0,-1
1582294099246363,0,-3,0,-1,1,-2,0,0
1582294099267499,-1,0,-3,-1,-1,-2,-2,-1
1582294099267499,-2,-2,-3,-1,0,0,-3,-1
1582294099268769,-2,0,-1,-1,-1,-2,-2,-2
1582294099268769,0,0,-1,1,-1,-1,-1,0
1582294099281499,-1,-1,-2,-2,-3,-2,0,-1
1582294099281499,1,-1,-3,0,0,0,-1,1
1582294099288470,-1,0,-1,0,-2,-1,0,0
1582294099288470,-2,1,-2,-2,-2,0,-2,0
1582294099304760,0,0,-1,0,-3,0,-1,-2
1582294099304760,-2,-3,-1,-1,-1,-1,0,-2
1582294099306197,-1,-1,-2,-2,-2,-1,-2,-2
1582294099306197,0,0,-2,-1,0,0,1,0
1582294099328139,-2,-1,0,0,-1,1,0,1
1582294099328139,-2,-1,0,-2,0,-2,-2,-1
1582294099329144,-2,-2,-1,-2,0,-1,0,0
1582294099329144,-1,0,-2,0,-1,-2,-1,0
1582294099341415,-2,0,-1,-2,0,0,-2,-1
1582294099341415,-1,-3,0,-1,-2,-1,-2,-1
1582294099348086,0,-1,-1,-3,-1,-2,-1,-3
1582294099348086,0,0,-1,0,-2,0,-2,-1
1582294099365046,-3,-2,-3,-1,-2,-2,-1,0
1582294099365046,0,0,0,1,0,-2,-1,0
1582294099366041,-2,0,-1,1,-2,-2,-2,1
1582294099366041,-1,-1,-1,-1,0,-1,-1,-1
1582294099387451,2,-1,-1,-2,1,-1,-2,-4
1582294099387451,-2,-1,-1,-3,-2,0,-2,-1
1582294099388995,-1,-2,-1,-1,-2,-1,-1,0
1582294099388995,-1,-1,0,0,0,-2,0,1
1582294099402003,-1,0,0,0,-1,0,0,-1
1582294099402003,-2,-2,-2,-1,-3,-1,-1,-1
1582294099416101,-1,-2,-1,-1,0,-1,0,-1
1582294099416101,-1,-2,0,0,-1,0,-2,1
1582294099425030,0,-1,-1,-1,1,-2,-1,-1
1582294099425030,0,0,-2,0,0,0,1,-1
1582294099426266,0,0,0,1,-2,-2,-1,-1
1582294099426266,1,0,-1,-1,0,-1,0,-1
1582294099447014,-2,-1,-2,-1,-1,-1,0,1
1582294099447014,-1,-2,-1,-2,-2,-1,-1,-3
1582294099448819,-1,0,-1,0,1,0,-1,0
1582294099448819,-2,0,-2,-2,-3,-2,-2,-2
1582294099461779,-1,0,0,0,-1,-2,-2,-1
1582294099461779,-1,0,-1,-1,-1,-1,-1,-3
1582294099467766,-1,0,0,0,0,0,1,-1
1582294099467766,0,-1,-2,0,0,-1,0,-1
1582294099484944,-1,-2,-3,0,0,-2,-2,-1
1582294099484944,0,-1,0,-1,1,0,-2,0
1582294099486197,-2,-1,0,-1,-2,-1,-1,-2
1582294099486197,-3,0,-1,-2,-1,1,-1,-1
1582294099507150,0,-1,0,2,-2,-2,-1,-1
1582294099507150,0,-1,1,0,-2,-2,-2,-1
1582294099508656,0,-1,0,-2,1,0,-2,-1
1582294099508656,0,-2,-1,-1,-2,0,-2,-1
1582294099520856,-2,-1,-1,-3,-1,1,-1,-1
1582294099520856,-1,0,-3,-1,-1,-1,0,-1
1582294099529923,-3,-4,-2,-1,-2,-2,0,0
1582294099529923,-1,0,0,0,0,-1,0,-2
1582294099544704,-3,-2,-1,-1,-2,-1,-1,-2
1582294099544704,0,0,-1,-1,-1,-1,1,0
1582294099546256,-1,0,-1,0,-2,0,-2,0
1582294099546256,0,-2,0,0,0,-2,-1,1
1582294099574723,1,0,-3,-2,-1,0,-1,-1
1582294099574723,-1,-2,0,-1,-2,-2,0,-1
1582294099576474,0,-1,-3,-3,-4,-1,-2,0
1582294099576474,0,1,-1,-1,-1,-1,-1,0
1582294099580604,1,1,-1,-1,-1,0,-1,0
1582294099580604,-2,1,-1,-1,0,-2,-1,0
1582294099589853,0,-1,-2,-2,2,-2,1,0
1582294099589853,-1,-2,-1,-2,-1,0,0,-1
1582294099604535,-2,-2,0,-2,-1,-2,-1,0
1582294099604535,-2,-1,-1,0,-1,0,-1,-1
1582294099606393,-2,-2,-1,0,-1,-2,-1,-1
1582294099606393,-1,-1,-2,1,0,-1,-2,-2
1582294099627387,0,-1,-1,-2,0,-1,0,-1
1582294099627387,-1,0,-2,-1,-1,0,-3,0
1582294099628668,-2,0,0,-1,0,0,-3,-2
1582294099628668,-1,1,-2,-1,-2,-3,0,0
1582294099640312,-1,-3,-1,0,0,-1,0,0
1582294099640312,0,-2,0,1,-2,-1,-1,0
1582294099649737,-1,0,-1,0,-1,1,1,-2
1582294099649737,-1,-1,0,-2,-2,-1,-1,0
1582294099665238,0,1,1,-1,-1,0,0,-3
1582294099665238,0,-1,-2,-1,-2,-2,0,-2
1582294099666235,-1,-1,-2,0,0,-1,-2,-1
1582294099666235,-3,-2,-2,-3,-3,-1,-1,-1
1582294099694704,-1,-1,-1,0,0,-2,1,1
1582294099694704,-1,-1,-1,-2,0,0,1,-1
1582294099696368,1,0,-1,0,-1,0,-2,-2
1582294099696368,-1,-2,-1,-1,0,-1,1,-1
1582294099701144,0,0,0,1,-1,0,-3,-1
1582294099701144,0,0,0,0,0,0,1,-1
1582294099710122,-1,-1,0,-1,-2,-2,-3,1
1582294099710122,1,-1,1,0,1,0,-1,-2
1582294099724812,0,-3,0,-2,-2,-1,-1,0
1582294099724812,-2,-1,0,-1,-3,-2,-1,-1
1582294099726075,0,-2,0,1,0,-1,0,0
1582294099726075,-1,0,-2,2,1,1,-2,-2
1582294099748017,-2,-1,-2,-2,0,-2,-1,-2
1582294099748017,-2,-3,-3,-2,-2,-1,-2,-1
1582294099749780,-2,-1,0,-3,-2,0,-1,-1
1582294099749780,2,-1,-1,-1,0,0,0,2
1582294099761035,-1,0,-2,1,-1,0,-2,-1
1582294099761035,0,0,0,0,1,-2,-1,-1
1582294099769956,0,0,-1,0,-1,-1,-1,-1
1582294099769956,-1,-1,-1,0,-2,-1,-1,-1
1582294099784917,-1,-1,-2,-1,-1,-1,-2,-1
1582294099784917,-1,-2,-1,-1,0,0,0,0
1582294099785922,-1,0,0,0,0,-2,-1,-2
1582294099785922,-2,0,-1,0,-2,0,-1,0
1582294099806902,0,-2,0,-2,-2,-1,0,-1
1582294099806902,-1,-1,-1,-1,0,0,-1,-1
1582294099808856,-2,-3,-1,-2,-1,-1,0,-1
1582294099808856,-1,-2,0,-1,0,-2,-2,-2
1582294099821047,-1,-1,-2,1,0,-2,0,-1
1582294099821047,0,0,-1,0,-1,0,-3,0
1582294099835784,-1,0,-1,-1,0,0,-2,-1
1582294099835784,0,-1,-2,0,-3,-1,-3,-2
1582294099851940,-1,0,-1,-1,-1,1,-1,-2
1582294099851940,-1,-1,0,0,-1,-2,0,0
1582294099853738,0,2,0,0,-2,0,-1,-1
1582294099853738,-1,-1,-2,-3,-1,-1,-2,-2
1582294099867228,0,0,-1,-2,-2,-3,-1,-1
1582294099867228,0,-1,-1,-1,-1,1,-1,-1
1582294099868693,0,0,-1,0,1,1,1,1
1582294099868693,-2,-1,0,-1,0,0,2,-2
1582294099880820,-2,-2,-1,-1,0,0,-1,0
1582294099880820,0,-1,-2,-1,-1,0,-2,-1
1582294099889862,0,-1,-2,-4,-2,-2,-2,-1
1582294099889862,-1,0,0,0,-1,0,-1,-1
1582294099904799,-2,-1,-2,-2,-2,-2,-2,-3
1582294099904799,-1,-1,-2,-2,-2,0,0,0
1582294099906591,-2,-3,-1,0,-1,-1,-1,0
1582294099906591,-1,0,0,0,-1,-2,0,-1
1582294099927536,-1,-2,-1,1,-2,-1,-1,0
1582294099927536,-1,-1,-1,-1,-2,0,-3,0
1582294099928532,-2,-3,-1,-1,-1,-1,0,1
1582294099928532,0,-1,1,-1,-1,1,-2,1
1582294099940512,-2,0,0,-3,-4,-1,0,0
1582294099940512,-2,-1,0,-1,-2,-4,-2,-3
1582294099949696,0,1,0,1,0,-1,-1,-2
1582294099949696,-1,0,-2,-2,0,-1,0,1
1582294099964495,1,0,-1,-1,0,0,-1,0
1582294099964495,-1,-1,-2,-1,-1,0,0,0
1582294099966431,0,-1,-1,0,-2,-2,-1,-3
1582294099966431,-1,-2,-2,0,-1,-1,0,-1
1582294099987472,-1,-1,-3,1,1,-1,0,0
1582294099987472,-2,-2,-1,-1,2,0,0,-1
1582294099988372,-1,-1,-1,-1,0,0,-2,0
1582294099988372,-2,-2,-1,-1,-2,-1,-2,-3
1582294100009462,0,-1,-1,1,1,0,-1,0
1582294100009462,-2,-2,1,-2,0,-1,-1,-2
1582294100011317,-1,-2,-1,-1,0,-1,0,0
1582294100011317,0,-1,-1,-1,1,-1,0,-1
1582294100024276,-1,0,0,-2,-2,-1,0,1
1582294100024276,-1,0,-1,-1,-1,0,-1,-2
1582294100026273,-1,0,0,1,0,0,-1,1
1582294100026273,0,1,0,-2,-1,0,-1,0
1582294100047439,-1,-1,0,0,0,0,-1,-2
1582294100047439,0,-3,-1,1,0,-1,-1,0
1582294100048211,-2,-1,-1,0,-1,0,0,-2
1582294100048211,-1,0,0,0,-1,-2,-1,-2
1582294100070155,-1,-1,-2,0,0,0,0,0
1582294100070155,-1,1,-1,-1,0,-3,-1,1
1582294100071152,0,-1,-2,-2,1,-1,1,-1
1582294100071152,-3,-1,-1,-2,-2,-2,-3,-2
1582294100085420,-1,0,-2,-1,-1,-2,-2,-1
1582294100085420,-1,-1,-1,-2,-1,-1,-1,0
1582294100091097,0,-2,0,-1,-1,-2,-3,0
1582294100091097,0,-1,-1,-1,0,-1,0,0
1582294100107100,-2,-1,0,0,0,-1,0,-2
1582294100107100,-1,-2,-1,-1,-2,0,-1,-2
1582294100108212,-3,1,-2,0,-1,-1,-2,-1
1582294100108212,-1,-2,-2,-1,-1,-1,-1,0
1582294100137209,0,-1,0,-1,0,-1,-2,0
1582294100137209,-2,-1,-2,-2,-4,-4,0,0
1582294100139032,0,-3,1,-3,-2,-2,-1,-2
1582294100139032,0,-1,-2,-1,0,0,0,-1
1582294100143955,-2,0,-1,-1,-2,0,-1,0
1582294100143955,-1,0,-1,0,1,1,-1,-1
1582294100150990,-1,-1,-2,1,-1,-1,0,-1
1582294100150990,-1,0,-2,-1,0,-2,1,-1
1582294100167098,0,0,-2,-1,-2,-1,0,0
1582294100167098,2,-3,-1,-1,0,0,-1,0
1582294100168889,0,-1,-1,-1,1,0,-1,0
1582294100168889,0,-1,-1,-1,-1,0,-3,-2
1582294100190024,0,-3,-2,-1,0,0,1,0
1582294100190024,-3,0,1,-1,0,-1,-1,0
1582294100191470,-1,-1,-3,-1,-2,-1,-2,-1
1582294100191470,-1,-1,-1,0,-2,-1,-2,-2
1582294100203997,0,1,0,-1,-1,-2,-1,-2
1582294100203997,0,-1,-2,2,2,2,2,1
1582294100210776,-1,-1,0,-2,-3,-1,0,0
1582294100210776,-1,-3,-1,-1,-3,-2,-2,-3
1582294100227291,-1,-3,0,0,0,1,-1,-1
1582294100227291,0,1,-2,0,-1,-2,0,-1
1582294100228728,0,0,0,-1,-2,1,-2,0
1582294100228728,1,-1,-1,0,-1,0,-1,1
1582294100249932,-1,-1,0,1,-2,-1,1,0
1582294100249932,-1,-1,1,-2,-1,-2,0,-2
1582294100250685,-2,-2,-2,-2,-4,-1,-1,-1
1582294100250685,1,-1,-3,0,0,0,-1,1
1582294100264050,0,-2,-1,-1,-1,-2,-1,-1
1582294100264050,-2,0,0,-1,-2,-1,-3,-1
1582294100270847,0,-2,-1,0,2,-2,-2,1
1582294100270847,-1,-1,0,0,1,0,1,1
1582294100287105,0,0,-1,0,-1,-2,-2,-1
1582294100287105,-2,-1,-3,-1,-3,-1,1,-1
1582294100288570,-1,0,-1,0,-2,-1,-1,-3
1582294100288570,-1,-1,-2,-2,-2,-1,-2,-4
1582294100309896,-1,-2,2,0,-1,-2,0,-1
1582294100309896,-1,-1,0,-2,-1,-2,-3,-2
1582294100311552,-1,0,-2,0,1,-2,0,1
1582294100311552,-2,-1,0,-2,-1,-1,0,0
1582294100323683,-2,-3,-1,-1,-3,-1,-1,-2
1582294100323683,0,-2,-2,-1,-2,0,-1,0
1582294100330503,0,-1,0,-1,-1,-1,-1,-2
1582294100330503,-1,0,-1,0,-1,1,1,0
1582294100347413,-2,-1,-1,-2,0,0,-1,-2
1582294100347413,-2,-2,-1,1,0,-1,-1,0
1582294100348410,-1,-2,-1,0,-1,0,-2,-1
1582294100348410,-1,-1,-1,0,0,0,0,-1
1582294100369491,-2,-1,-2,-1,-2,-3,1,1
1582294100369491,0,-1,-2,0,-2,-1,1,-1
1582294100371356,0,-3,-3,0,-1,0,1,-2
1582294100371356,-2,0,-1,-1,-2,-2,-3,-2
1582294100384357,0,-2,-2,-1,0,-1,-1,0
1582294100384357,-2,0,-1,0,0,-1,-2,1
1582294100390501,-1,0,-1,0,-2,0,-1,0
1582294100390501,-2,0,-3,0,0,0,2,-2
1582294100407262,-2,-2,-1,-2,-1,0,-3,-1
1582294100407262,-2,-2,-2,-1,-1,0,-1,-1
1582294100408292,-1,-1,1,-2,0,0,0,-1
1582294100408292,-1,0,0,-1,-1,0,1,0
1582294100429626,0,0,0,-1,-2,-1,-2,1
1582294100429626,-1,-1,-1,-1,0,-2,-1,-2
1582294100431188,-2,0,0,0,-1,-1,-1,0
1582294100431188,1,-2,0,-2,0,0,-1,-2
1582294100444211,-1,0,0,-1,1,1,1,-1
1582294100444211,-1,-1,-2,-3,-3,1,-2,-1
1582294100451133,0,-1,0,-2,0,-1,1,-2
1582294100451133,-2,1,0,-1,0,-1,-2,2
1582294100467095,-2,-2,-2,0,0,-2,0,-2
1582294100467095,-1,-1,-1,0,-2,-1,-2,1
1582294100469133,-1,-2,2,-1,-3,0,-1,-1
1582294100469133,0,-1,-2,0,-1,-1,-1,0
1582294100490095,1,-1,-1,0,-1,1,-2,-1
1582294100490095,-1,-2,0,0,0,-1,-1,-1
1582294100491205,-2,1,-5,-1,-1,-2,-3,-2
1582294100491205,0,-2,1,-1,0,0,-2,0
1582294100503196,-3,-1,0,-2,-3,-1,-1,-1
1582294100503196,-1,-3,-2,0,1,1,1,-1
1582294100512146,0,-1,-3,-2,-1,0,-3,0
1582294100512146,-2,-1,-1,0,1,-1,-2,-2
1582294100527128,0,1,0,-1,0,-2,-1,-1
1582294100527128,-2,-1,0,-3,-2,-1,-2,-1
1582294100533039,-1,-1,-1,0,0,-2,-1,0
1582294100533039,-1,-1,0,-2,-1,0,2,-2
1582294100550080,-2,0,-1,-2,0,-2,0,-2
1582294100550080,-1,0,0,-1,-1,-3,0,0
1582294100550867,1,-2,-2,-2,-1,1,-1,-1
1582294100550867,1,0,-2,0,-1,-2,-1,-1
1582294100563054,-1,-1,-1,-1,-1,0,-1,-1
1582294100563054,0,-1,-1,1,-2,0,-2,-2
1582294100572238,1,-1,-1,1,-1,-2,-2,0
1582294100572238,0,-1,-1,1,-2,1,-1,0
1582294100587349,-1,-1,-2,0,0,0,-1,-1
1582294100587349,-1,-1,-1,-2,0,-1,-2,-1
1582294100588766,-2,-1,-1,1,-1,-2,1,1
1582294100588766,0,-2,-1,-2,0,-2,-2,-1
1582294100609913,0,-1,-3,-3,-1,-2,-1,1
1582294100609913,0,-2,-1,-2,-1,0,0,-2
1582294100611133,-1,-1,0,0,-1,0,0,-1
1582294100611133,-3,0,2,-2,-1,-2,-1,-1
1582294100622903,-1,-1,0,1,0,-1,0,-1
1582294100622903,-1,-1,-2,-2,-3,0,0,-2
1582294100631656,-2,-1,-1,-2,-2,0,-2,-2
1582294100631656,-2,-2,-1,-1,0,-2,0,-2
1582294100647665,1,-2,-1,0,1,0,-1,0
1582294100647665,-1,-1,0,1,0,0,-1,-1
1582294100648797,0,-1,-1,-1,-2,0,-1,-1
1582294100648797,0,0,-4,1,-1,-1,-2,-1
1582294100685713,-1,0,-1,-1,-1,0,0,-3
1582294100685713,-1,-1,0,-2,1,-2,-1,2
1582294100687140,-3,0,-2,-1,-1,-2,-2,-1
1582294100687140,-1,0,-3,-1,-2,-1,-1,-2
1582294100687553,0,-1,-2,-1,-1,-1,-1,1
1582294100687553,-1,-2,-3,-1,-1,0,-1,0
1582294100692493,0,-1,0,-2,0,0,0,0
1582294100692493,-1,-1,-2,-2,-2,-4,-2,-1
1582294100707459,-1,-2,-1,-2,-3,-3,-2,-1
1582294100707459,-1,0,1,1,0,-2,0,1
1582294100708447,-1,-1,0,-1,0,0,-2,-1
1582294100708447,2,-1,-3,1,-1,1,-1,0
1582294100729529,-2,-1,0,1,-2,0,1,-1
1582294100729529,0,-1,0,-1,0,-3,-1,1
1582294100731440,-2,-1,-3,-1,0,-2,1,-1
1582294100731440,-3,0,-1,0,-1,0,0,0
1582294100752543,0,1,-2,-1,0,-1,-1,-1
1582294100752543,0,-2,-2,0,-2,0,-1,-2
1582294100753545,0,-2,-3,-1,-1,-2,-1,-1
1582294100753545,-2,-2,-1,0,1,0,0,1
1582294100767513,-2,-1,0,-1,-2,-1,-2,-1
1582294100767513,-1,0,0,0,-1,1,0,-1
1582294100768285,-1,-2,-1,-2,-4,-3,-1,0
1582294100768285,-1,-2,1,-1,-1,-1,0,-1
1582294100789801,-1,-1,-1,0,1,1,1,-1
1582294100789801,-1,-1,-2,-3,0,-2,1,-2
1582294100791232,-1,0,0,0,-1,0,-1,-1
1582294100791232,-1,-1,-2,0,0,-1,-1,0
1582294100803407,-2,-1,-1,-1,-1,-1,-1,-1
1582294100803407,-2,-1,-1,-2,-2,-1,-2,-2
1582294100812390,-2,-1,-1,1,-1,-1,0,-2
1582294100812390,1,-1,-1,0,-1,-2,-1,-1
1582294100827338,-1,0,-2,1,-1,0,-1,1
1582294100827338,0,1,-1,-1,-1,-1,-2,-3
1582294100828366,0,-1,-1,-1,0,0,-1,0
1582294100828366,-2,-1,0,-1,-2,0,-2,-3
1582294100849629,-2,-1,0,-1,-2,-3,0,-2
1582294100849629,0,-1,-1,-1,0,-1,-2,-2
1582294100851067,-1,-1,-1,0,0,0,-2,-3
1582294100851067,-2,0,0,-1,-1,-1,-1,-1
1582294100863222,-2,-2,-1,-1,0,0,-1,0
1582294100863222,-1,-1,-1,0,-1,-2,-1,1
1582294100872016,0,1,0,-1,-1,0,0,0
1582294100872016,-1,-2,-1,-1,0,-1,-1,-1
1582294100887160,-1,0,-1,0,-3,0,1,-1
1582294100887160,-2,-3,-2,0,0,0,-1,-1
1582294100888967,1,0,-2,1,-3,0,-1,-3
1582294100888967,-1,-1,-1,-1,0,-1,1,-2
1582294100924872,1,-2,0,0,2,0,-2,0
1582294100924872,-1,-1,-1,-3,-1,0,-1,1
1582294100925866,-1,0,-1,-2,0,-1,-3,0
1582294100925866,-2,-1,-1,-1,-2,-1,0,-2
1582294100932075,0,-2,-2,-3,-1,-1,-1,-3
1582294100932075,-1,0,0,1,-1,-2,-1,0
1582294100933861,0,-2,0,-1,0,1,0,-2
1582294100933861,0,0,0,-1,2,0,-2,2
1582294100946808,-1,1,-1,-2,0,-1,0,0
1582294100946808,0,-1,-2,0,-2,-2,-1,-1
1582294100953276,-2,0,-2,0,-1,0,0,-1
1582294100953276,0,-1,-2,0,-1,-2,-1,-1
1582294100969745,0,-1,-2,-1,0,0,0,0
1582294100969745,-1,-1,-2,-1,0,-1,-2,-1
1582294100970879,-1,-2,-1,-1,-1,-2,0,0
1582294100970879,0,-1,-2,-4,-1,0,-2,-1
1582294100991964,-1,0,0,-2,-1,-3,-2,2
1582294100991964,-2,0,-1,-2,-1,-2,-1,-1
1582294100993683,2,-1,1,-2,-1,-1,0,1
1582294100993683,-4,-2,-1,-2,-2,0,0,-1
1582294101006934,0,-2,-1,0,-3,-1,-3,-2
1582294101006934,0,-4,0,-2,-1,-1,-3,-1
1582294101008662,0,-1,-1,0,-1,-1,0,-1
1582294101008662,-2,0,-1,0,0,-1,-2,0
1582294101029742,0,-3,-1,0,0,-2,0,-1
1582294101029742,0,-1,-1,-2,0,0,1,-1
1582294101031579,1,-1,-2,-2,-1,0,-1,-1
1582294101031579,-1,-2,0,0,0,-3,-1,-1
1582294101052573,-2,-1,-1,-1,0,-1,-2,-1
1582294101052573,0,-2,-1,-1,-2,1,-1,-1
1582294101053524,-2,0,-2,-1,-3,-2,-3,-2
